,101-401,101-801,101-1201,101-1601,101-2001,1201-1601,1201-2001,1601-2001,1-2001,1-401,1-801,1-1201,1-1601,2001-4001,2001-2401,4001-6001,401-801,401-1201,401-1601,401-2001,801-1201,801-1601,801-2001,1-401-801-1201-1601-2001,1-401-801-1201-2001,1-401-801-1601-2001,1-401-801-2001,1-401-1201-1601-2001,1-401-1201-2001,1-401-1601-2001,1-401-2001,mks-101-401-801-1201-1601-2001,mks-101-401-801-1201-2001,mks-101-401-801-1601-2001,mks-101-401-801-2001,mks-101-401-1201-1601-2001,mks-101-401-1201-2001,mks-101-401-1601-2001,mks-101-401-2001,mks-101-2001,mks-401-801-1201-1601-2001,mks-401-801-1201-2001,mks-401-801-1601-2001,mks-401-801-2001,mks-401-1201-1601-2001,mks-401-1201-2001,mks-401-1601-2001,mks-401-2001,mks-801-1201-1601-2001,mks-801-1201-2001,mks-801-1601-2001,mks-801-2001
99,0.944188524907046,0.9736415164992066,0.9546790497419131,0.9202027350157745,0.8469424449491243,0.9979525678949002,0.9908680832539793,0.9974918399841306,0.7693628252076526,0.9049001899269834,0.9301202582936534,0.9329146615088258,0.8714685753965336,0.9767733350326648,0.9976219472533556,0.992985486542378,0.9909795072216869,0.9749054814035246,0.9507276774466109,0.9233898837953961,0.9906345299404392,0.979876829568213,0.9518940948246398,0.777974783308411,0.7780112284037496,0.7873146001349132,0.7799689871010148,0.7784577119782025,0.7770889362257165,0.7956800920317584,0.7675159319875287,0.821291489601816,0.8197414760763216,0.8274683783325363,0.8393123345363223,0.7802023735391987,0.7770388355638861,0.825834469305575,0.8449122812075115,0.849301417618572,0.9190326027052609,0.9221976993225764,0.922641391690709,0.9198615022496902,0.9224617150989028,0.9204955255128136,0.9233852121136022,0.9001553039723649,0.46832755302316303,0.47137178772417543,0.4710777833090633,0.4710820358697661
100,0.9822012817257408,0.9782913647958752,0.9579126004185765,0.9420628704169924,0.9110693137506249,0.9961117555959005,0.987209824088894,0.9951905334478429,0.8338941475236973,0.9683131509154809,0.9217600358758635,0.9513763327489988,0.9135005753271043,0.9731712299422398,0.9949409107881586,0.9823967191087196,0.9929109623879964,0.9822208954077687,0.9609162090452286,0.934829133518632,0.9955716880894715,0.9903393037230542,0.9800583829120814,0.7889764831004067,0.7911692303480717,0.7894934530087505,0.7940125666566815,0.7691138953306244,0.7697316700070168,0.7856312590436955,0.7793950594263296,0.922765424305231,0.9235769815030903,0.9249996067912549,0.9215232775019887,0.9087677481868787,0.911705404810957,0.9036640123944331,0.9051502176674883,0.9125899594623038,0.9425908112607236,0.9436351959555311,0.9563177437908525,0.9398435305491444,0.9331271759562917,0.9367468102433669,0.9072638051208292,0.9222503229976057,0.6057020740959941,0.6091685752176463,0.5979445878621705,0.5862468121345237
101,0.9922688786267714,0.9917695165932738,0.9793171604777272,0.9752224727270105,0.965454020378119,0.9969595825873223,0.994062774235743,0.9978100354533957,0.9172813610063912,0.9849878357599503,0.9284209697542831,0.8888649812247346,0.9119619443528054,0.9613323799872389,0.9984293923618831,0.9910488854696643,0.9979817431092742,0.9881847255962192,0.9877221617993397,0.9784295508107875,0.9831432123342396,0.9930445341146326,0.9834824750509144,0.6880223708951041,0.6823184272858371,0.6889994228096088,0.6831510287551242,0.6824467219705536,0.6784856571276064,0.6832495463262649,0.6875516741464304,0.7614371069862977,0.7607996874179952,0.7631458292242564,0.7660354560134058,0.7542225112677343,0.7535094571432144,0.7636980413024709,0.7644016191108716,0.9647213386209458,0.9648102738011094,0.9638239049824189,0.9596719812350284,0.9610451832363112,0.9594535959232613,0.9589686783760529,0.9685415730116794,0.9633989111116654,0.9016214660285915,0.8992181947554678,0.8979713282791671,0.8952981789838013
102,0.9931931757675286,0.9919947774109277,0.9733326479856905,0.9598236719131413,0.943013503103897,0.9891853897932275,0.9813984805866326,0.9971399145146396,0.9043268916467547,0.9856217357518146,0.8239700752979722,0.661470961104418,0.858743089725391,0.9722524874101274,0.9984466293586985,0.9885248057412678,0.9960099737350169,0.9821277484413572,0.9760031430588939,0.9704280110879929,0.9608737650577251,0.9862373077988894,0.969426040457568,0.7382209354730546,0.7432764267003158,0.7356459166131974,0.7404210774788076,0.7346554969031566,0.7387358349257468,0.7369533331995687,0.7319165679244359,0.6884915221887437,0.6890015604482106,0.6855026530341654,0.6814499579074547,0.6895840115854392,0.6915921817734835,0.6943795361238339,0.6888024447064545,0.9443566117258748,0.9535515409615059,0.9418016491331201,0.9501464629828993,0.943985376464952,0.9699509932195101,0.9689823895360792,0.9526231572570084,0.9527207121124567,0.9259840112323258,0.9216025087984803,0.9197218259210185,0.9222904531808769
103,0.9916745199683619,0.9740921894634943,0.9602397963775159,0.949243010266898,0.9295468701471502,0.9964048634278202,0.993660724109223,0.9971139040834024,0.8733532966117984,0.9864757421006747,0.6167232884049682,0.9286812717758288,0.9212351918805454,0.989823132010913,0.9979224916916122,0.9893680589426499,0.9907441584672442,0.989014709441761,0.9702843633626644,0.960810937360274,0.9913597102070163,0.9895008233912339,0.9853174972175126,0.8739014675759864,0.8754862364873999,0.8781585211274541,0.8821305821897142,0.8859519660180017,0.8871587483595531,0.8864260508366959,0.866085034685031,0.9172862072447652,0.9184903630391363,0.9179250927537268,0.9197237092838084,0.9173710674321546,0.9181708890140807,0.9191413307178543,0.9167733765227111,0.9272811952360475,0.9262422530881922,0.9253539412370497,0.9262739295773456,0.9299607791722605,0.9280860959433515,0.9263275142103911,0.9277372008525709,0.9164276092348194,0.7841198973650852,0.7833539896566393,0.7820079851927567,0.7743802538560633
104,0.9501776054671938,0.9762746722866785,0.966819629128963,0.9393722640206787,0.9042986370581996,0.996802047549321,0.9930389406777715,0.9975343312786603,0.834846742158284,0.8861927029730938,0.9447428115643467,0.9389546578090933,0.9133480887400287,0.9887159778087712,0.9970933624602448,0.99517471250713,0.9880764485551375,0.9821843765856496,0.9519097609870122,0.9094037530483136,0.9914356993781586,0.994165903898802,0.9797359406250872,0.816596162356072,0.8164065121702331,0.8232309284385103,0.821714094276082,0.8233538506398854,0.8215150026533372,0.8170525646508624,0.8339818935717741,0.9117145256149065,0.9142407129478741,0.9106850262683706,0.9177724675744752,0.9059826073436261,0.9087315291889806,0.8983664134875271,0.8878277680424916,0.904355784074426,0.9616566985964041,0.9663275524022287,0.9629316880177473,0.9684143977494204,0.9599733007817501,0.9641333046032604,0.9491989069984689,0.9211735024363245,0.5716408255101474,0.5723073480227722,0.5758150892681481,0.5700883642307671
105,0.9921816507350186,0.9788278533011597,0.9779525655871881,0.9614233225294654,0.9324237971246174,0.9954370295508874,0.9903676207886304,0.9955663369521964,0.8925932176048211,0.9829106058258907,0.958524959687516,0.9695317606171135,0.9275355348092016,0.9707701271534419,0.9975877953622239,0.9820779048265501,0.9900941374328092,0.9887735225055245,0.9769539453273548,0.9522676289937478,0.9934054458875137,0.9882267984313597,0.9743228896018798,0.8456605694552572,0.8503066437676068,0.8433822933134688,0.8643742997149542,0.8355877231718273,0.8387680941827919,0.8458171587911887,0.8570470137474491,0.9068749610473127,0.9078051902917196,0.8992203489911322,0.9045824114806646,0.9080098831261921,0.906688169163685,0.897881093988028,0.8966992398946387,0.9363238653973072,0.970728693538879,0.9691655201234975,0.9720103852609108,0.964319622135624,0.9660951305320505,0.9637434030234018,0.9623071940474672,0.9539280975107652,0.6445416834157358,0.6418913645909066,0.6417519393227371,0.6341414943215105
106,0.9922426603393026,0.9805116830315684,0.9659584582439655,0.961694180672906,0.9172978115356254,0.9976574965015225,0.9926372184859287,0.9969566339089799,0.900198238950907,0.980187444618321,0.9239582085140992,0.9585617662036664,0.9373942003378511,0.9701059888803747,0.9976953412620188,0.992261899717809,0.9930995842276861,0.9888641140761887,0.9796445516509188,0.9519753249462987,0.9926874393842985,0.9863097932341329,0.9651915655685444,0.7976145871859791,0.7985052974128238,0.8036090961577396,0.7965576118752172,0.7929790453826272,0.792940175734117,0.7949627630693428,0.7987575105334067,0.8419383485301444,0.8416032653214098,0.8389846387811988,0.8454055031713493,0.8467376306259762,0.8463378355223348,0.8492704790097524,0.8246835570665939,0.9197532120937767,0.9651988742239919,0.9665853397838674,0.9571476796721996,0.9451295806552148,0.9691857687970739,0.9689609589440118,0.9636860052865162,0.9461926567085065,0.8581798233336643,0.8590149367165315,0.8584423800105033,0.8574144248678501
107,0.9633770892863873,0.9749542120357112,0.9484006154439675,0.8851009666840528,0.845236712885613,0.997081704213722,0.9920993478355685,0.9966154973592999,0.7350689428216999,0.8889945324849443,0.9171591726288559,0.9061650603845388,0.8391938510532277,0.9850181800923818,0.9982613890700369,0.9919812826176789,0.9881946595229889,0.9776528157586942,0.9687511092243932,0.9465224575988206,0.9920019954073239,0.9906556772541293,0.9816392177462668,0.6199687272982856,0.6207381904046098,0.6185982098062984,0.6247823695871185,0.6410246084068687,0.6397574686728718,0.6335714127739137,0.66438948723594,0.8116573088397088,0.8125125190237172,0.8136988874073028,0.8159576524107824,0.7953273008963238,0.7962996376753639,0.7815243205215716,0.7837013447436422,0.8468413655948593,0.9541787894257323,0.9548693510549867,0.9583890666312295,0.9522465748716847,0.9645181438221431,0.9617700602821451,0.9393527733412711,0.9479642138550356,0.4900565905276958,0.48848617844498726,0.4903324974563185,0.4895894922669244
108,0.9874386015180795,0.981789197924513,0.9490671271321836,0.9094862170787226,0.8709019259102615,0.9968182055756954,0.9926611164310926,0.9966686200350934,0.8533874469494277,0.965729529293442,0.9645616297259217,0.9296192701817143,0.8843467713620011,0.9869493767187609,0.9984284695574965,0.98881537948012,0.9920958071476985,0.9729659984562596,0.9326550277332734,0.9066791989079678,0.987986692255574,0.9901596665314564,0.9758825254318164,0.762110760000488,0.7617466221898138,0.7612621963726363,0.7606836273092296,0.7567175613175641,0.7566659962659636,0.7882647384701128,0.7945057106847017,0.8607537413647638,0.8608725338089905,0.8626964035787742,0.8603965903831736,0.8519054352070402,0.8522533799047453,0.8591995536511052,0.8880928224075323,0.8720990587364513,0.9127529027344797,0.9133165253738204,0.9197652699725707,0.9175687689805828,0.9333967294082742,0.9339014337898373,0.9002600236698141,0.9119377872011573,0.7247647398073782,0.725072419952192,0.7231233000902282,0.7125427621376886
109,0.992569701846977,0.9784965188241705,0.959173401809316,0.9406637329504366,0.8994617620552894,0.9961966154397791,0.9897985772053837,0.9935488473733339,0.8454475937431135,0.9881660282005709,0.8776592510238272,0.9439364582353049,0.8964918790441142,0.992891319307015,0.9970498681828919,0.9937164637217871,0.9926507612932471,0.9836821732476134,0.9614667752931193,0.9394979244024448,0.9920586714138806,0.9907709707067638,0.9750786772709655,0.8604907742954852,0.8596225505002617,0.859547074229271,0.8559727514099065,0.8517691987363163,0.8519269630888976,0.8533224030751777,0.860284387006902,0.8749042174898514,0.879047284820712,0.8734303071518913,0.8577233640062666,0.8829661869351506,0.8862016390987957,0.8816731178258936,0.8934070441738088,0.894126657209142,0.8535013045171098,0.858178978879448,0.8542395417889028,0.8542028142494014,0.8499994179485413,0.8553841865902446,0.8503139935543076,0.8685962011655346,0.632270069179189,0.6306311008081048,0.6349676681322347,0.6374933552739397
110,0.9926016073553123,0.9721508715268132,0.9550628839954985,0.9484998306649198,0.9387970973000703,0.9969306734745067,0.9933138365330048,0.9966074863436453,0.8925487055974993,0.9870477381109335,0.5915824464489855,0.9389496208480497,0.9304200218118591,0.9638163926973042,0.9979048254149376,0.9929816488178252,0.988663823964933,0.990502822113812,0.9666837085071124,0.9505765430499347,0.993788687367346,0.990723864728473,0.9864249643154894,0.9172632858673375,0.9165126837805051,0.9210844812726279,0.9180583280919891,0.9174033212816984,0.914060149842341,0.9192394237409405,0.9112037846533678,0.8200918657382802,0.8265951376658865,0.8168425849736536,0.8132063459779914,0.8156179277527115,0.820301003910287,0.8068299256334077,0.8085760400226216,0.9361507005492582,0.9402493440671361,0.9380841087035712,0.9413265781693613,0.9378127214779657,0.9487826278402051,0.9488159292738648,0.9257940104530007,0.9172261829442304,0.7532470275090385,0.7539579399234058,0.7337030283090258,0.7299199518552095
111,0.9917411025886435,0.9818858146137114,0.9685753720114323,0.9483944956198315,0.9226553390843218,0.9966497261145649,0.9920549827324493,0.9965340746443875,0.8656517474422075,0.976029265156826,0.9671768508162928,0.9457928139527119,0.9086836843234052,0.9835950442995094,0.9986437128199792,0.9905859482988643,0.991109558851962,0.98408615195488,0.973559640185818,0.9531014933547522,0.9906072881400596,0.9913540831183257,0.9762033049352216,0.8814497047846603,0.8812740700627568,0.8757185502675975,0.8778614764772238,0.8314094237466266,0.8316316873283656,0.8670013942113982,0.846380901245178,0.9157943486225044,0.9192647152680832,0.9226745716108364,0.9234546556314822,0.8948244811741711,0.8982009278919569,0.8947778944888352,0.897913191377164,0.9231264868657797,0.9600683607003625,0.960466361747873,0.9683363927732728,0.9595160396517106,0.9594403003033922,0.9619362555589916,0.9542315363271477,0.9484314799027657,0.7208703036355714,0.7220864813212697,0.7225883410240395,0.7143735417813208
112,0.9924516949247157,0.9826736208976032,0.9696619843537074,0.9387301031836855,0.8868875418592225,0.9945480183403422,0.989623016002829,0.994805526881314,0.8444951427270616,0.9852408857630802,0.9697509568259242,0.9616310701094614,0.9171684088028018,0.9767964215414698,0.9977381377018433,0.98111575572451,0.9933822880338827,0.9785796662648729,0.9480967524682631,0.9083820057185763,0.9914423300300585,0.9879190405189764,0.9680468355805812,0.7869926435205186,0.7869901251798473,0.7829894940889137,0.7862995162792724,0.7926436446232874,0.792260901947521,0.7894783076779477,0.7856938880933871,0.8843307647174405,0.8810391197877335,0.8731493065003445,0.8885288706907374,0.8612561338162066,0.8609556337287269,0.887210649518913,0.8824169694825793,0.8881243231373361,0.9217816803668382,0.9293435399574562,0.9370645552944445,0.932742094695577,0.9291436615201634,0.9342778237729233,0.9010353853236689,0.9060690109154781,0.7189488780278929,0.7218575011042531,0.7191050309839435,0.7142747018790566
113,0.9927509214679996,0.976461389422548,0.9810915686839796,0.969226030031515,0.958169595573877,0.9948206676766056,0.992380879816794,0.9962797068849992,0.9517272030170068,0.9811501450115885,0.9475561571166913,0.9583615700348862,0.9487450722621615,0.9874138504767153,0.9979443489094464,0.9847739508663762,0.9952454163330628,0.9937075424368499,0.98300734435597,0.98121020571214,0.9928507341190834,0.9890269303903652,0.9804845016995596,0.7588632846477059,0.759006046499253,0.7583736375746556,0.7561672849299376,0.7639902940854322,0.7637624885922117,0.7649070260327012,0.7646799346185785,0.8960188380294698,0.8941923644983835,0.9001651992271091,0.8907282364490327,0.901089612290719,0.8987751531152225,0.9113007434134806,0.8956050056427979,0.9572074548839665,0.9739565615410503,0.9751170918597021,0.981258953457496,0.9743105597608671,0.9815541591051963,0.9828491539428609,0.9848947087294645,0.9790345256576979,0.89698164129592,0.8978519482232293,0.8977843693319882,0.899948565382268
114,0.9862246477052491,0.9831803226360142,0.9745855711111151,0.956777239285252,0.9258352715255413,0.9959893162379528,0.9933308292106017,0.996174963059681,0.8950754415992884,0.9492425817997691,0.9632939165923531,0.9525466649980727,0.9244345715433385,0.9883799746729638,0.9989493550277394,0.9945943653868117,0.9905930792728287,0.982776744747361,0.9679019699892085,0.9605711771882192,0.9925853924543325,0.9904662225762584,0.9811647470303715,0.8991484503894298,0.8965454891699893,0.8940867242978525,0.8968122621659015,0.8902863443804705,0.8881366430271972,0.8881361424941283,0.8810848988648792,0.9661734255935854,0.965144361815413,0.9637907464855917,0.9661104665198631,0.9607091292966472,0.9591276252941973,0.9584681150292531,0.9419933421674227,0.9268715184719665,0.9749379837253136,0.9762890159969866,0.9766401771408313,0.9707184916649717,0.9653132251125086,0.9675639296521096,0.9639182627833236,0.9521040929719974,0.712489612619344,0.7106917787649871,0.7020145095080152,0.7049617136868959
115,0.9918181355910879,0.9676528326826455,0.972858640835435,0.9693022134862851,0.9342951099906365,0.9974883390186128,0.9953160028435621,0.9970959755218294,0.9095869698865876,0.9742941296298989,0.9331010268031186,0.9541577188295183,0.9263774285242622,0.9748469352998491,0.997435435622664,0.9803163344512598,0.9955855612777218,0.9909886043119389,0.9768217789946281,0.95852078372313,0.9923109115412798,0.9902298440261221,0.9849460113486075,0.7270692308725173,0.7253204189975825,0.7211377101439915,0.7236849491665363,0.7253822558884068,0.7234428468472675,0.715848572365883,0.7216619059451871,0.883906874431782,0.8800222549738146,0.8803964658767528,0.8782168535488548,0.8862517843328238,0.8802064808383689,0.8716170623548327,0.860231119055351,0.93294854957991,0.9757193305884755,0.9739574986002385,0.9768837526923142,0.9672463905211651,0.9807074399397114,0.9796307279559064,0.9652044300673513,0.9530271452262326,0.8732650034170728,0.8725862711621494,0.8628357908469291,0.8706849626654988
116,0.9866064636351257,0.9765392391322625,0.9582393520729651,0.9186663421415352,0.8747660299935877,0.9973015046764357,0.9938452799040062,0.9973330638631153,0.7855960013528196,0.9658018721332019,0.9205439614234673,0.9446596061543712,0.8679611268302349,0.988773320558392,0.9980151397727104,0.989566520014332,0.9927991710895632,0.983419175077913,0.9696030354856913,0.9368616074286175,0.9946048928880737,0.9913732546113825,0.9814051079145563,0.8943352735119314,0.8902830040667283,0.8950632479526802,0.8843998784543189,0.8860554203174233,0.8834178418884975,0.8852304952219101,0.8471648885776946,0.9070995323579578,0.9052165106269557,0.9085786111985964,0.8920764088508901,0.9364061757782695,0.9326970641466542,0.9233419540832777,0.8810056135705407,0.8765207878692639,0.9521257194388366,0.9485113694461895,0.9547569953650882,0.9403813609595914,0.9664112840806561,0.963624049322544,0.95595068740467,0.9099916003366278,0.6475179727976551,0.6481879441006633,0.654959650665193,0.643727389133674
117,0.9643280672142931,0.9781605015622318,0.9536330889700794,0.9528217497112328,0.9343179069992212,0.9972714314200853,0.9922325201168448,0.996507104150933,0.7798275086071751,0.9041325122286702,0.9335634349112163,0.9452456781722314,0.908366207206598,0.9775178257106458,0.9971940937724328,0.9925172471272625,0.9931489827218766,0.9779307607149885,0.967130423049252,0.9543840320232089,0.9929941374500221,0.9912890115229688,0.9793059166296025,0.7503302289037659,0.7487213516276722,0.7447447413282634,0.7358801849834257,0.7471537403485605,0.7457339093675357,0.7154162492961436,0.726218333089496,0.8875058931346235,0.8876312534990239,0.8917143195074313,0.8967353694373983,0.901223712762858,0.8995738083485393,0.8905452753282513,0.8895508210660434,0.9299373800832081,0.9053426461788698,0.903041147287624,0.9065256327764019,0.9038187522161771,0.8956113540138376,0.8916459151399982,0.903038266857419,0.8910468774807005,0.6905458133954767,0.6897877934616393,0.6853038038211476,0.6861940919633261
118,0.9911949404976276,0.9757145090561274,0.9643546705514825,0.93067127249673,0.8915718841857818,0.9975234892610599,0.9934945276738556,0.9971513680743136,0.8098635593912337,0.9892541135019789,0.5701946659028053,0.910073826487238,0.8920360648868342,0.9865786856779682,0.9983927687524446,0.9889934476017036,0.986776206854319,0.9871315979282348,0.9647551123428039,0.9519566379276866,0.9915632994576876,0.9891725150570418,0.9761717672545629,0.8967424299865109,0.8989054972604512,0.8915108442311799,0.8917627439721013,0.8913494957505224,0.8932096134008244,0.8726349594339784,0.8782208308099838,0.9390151922133555,0.9404477780189133,0.9373816290568835,0.936684596197866,0.9295813379556523,0.9301926544012425,0.9359866608091271,0.9354704586569944,0.8917820260807565,0.9566086223887066,0.9566084060594717,0.9589288646234772,0.9487612828036495,0.9523673792513491,0.9510752226133153,0.9412537317809325,0.9346080676912462,0.7343337065013409,0.7369018323076929,0.7343907127040785,0.7408403216990622
119,0.993022125180005,0.9587961410098448,0.9477085643137737,0.9664349911282345,0.955903292991727,0.9967286686898351,0.9949631808006288,0.9974530735941695,0.9184092232942545,0.9867325125873057,0.8640282405526893,0.8836015802104636,0.9240196582881506,0.9815467688233849,0.9970127585429772,0.9846312861133869,0.9915512639132382,0.9881475689749533,0.9795381133045999,0.9695158546388991,0.9856220388490663,0.9860247004622664,0.981465250057956,0.8224930038093058,0.8242899775194354,0.8268119501689116,0.8194353040842403,0.8155030793508491,0.818314743023442,0.8234633398121473,0.8283630553563951,0.7758991149745152,0.777343458077181,0.7779684024548632,0.7701217009587241,0.7695458756733669,0.770752668798185,0.7879413404528209,0.7814858324170812,0.9569813951020446,0.9462981388829926,0.9465622599564177,0.9462476561784042,0.9444238309638007,0.94104289646466,0.938820298347664,0.9338784964877427,0.9406156151385857,0.8340472194322551,0.8334237366503799,0.8273178394318136,0.8247645599210465
120,0.9760007713922317,0.9720621824031498,0.9138806701198755,0.9091693355671876,0.8271407878274049,0.9961173499143109,0.98767776552238,0.9954968170387467,0.7775676296585669,0.9306229485851875,0.9146829569366841,0.9124617007876017,0.8592393292529177,0.9833814077041821,0.9961346077135428,0.9943848212695874,0.990938650345909,0.971607883316273,0.9432929225438473,0.8841612784672183,0.9916531524884651,0.9771920632768624,0.9701833915598795,0.7862190232182851,0.7850318433902601,0.7848958936368559,0.7847343607663164,0.7843891389679407,0.7838751273802378,0.7995342502205764,0.778959137261992,0.8814296055754365,0.8846437959371108,0.8792407151799838,0.873332757695352,0.8748487479622937,0.8767870213007342,0.8469280639260004,0.8242209467088043,0.8316466952078464,0.8747315915144592,0.873265004482374,0.8744276227308904,0.869517016379803,0.8697383860110675,0.8661239556616156,0.863531588982978,0.8313566417602006,0.550034733636453,0.548099198311852,0.5571584366369728,0.5522624983372283
121,0.9674091902191301,0.9758930641483183,0.9581878599908762,0.9211576689766966,0.9024475833020529,0.9978084600081151,0.9923781175472836,0.9963188678673648,0.8144533553307258,0.8817716315144194,0.9354312931896612,0.9344910318304746,0.8872759498843136,0.9924023470037283,0.9979322787317709,0.9933721033371312,0.9897673179016377,0.98280159252828,0.9706251622299851,0.9476838505019253,0.9930121649247451,0.9925075809992578,0.9860807219219719,0.8714886046423977,0.872567303035271,0.8703489454839769,0.8700828901869191,0.8662449025419205,0.8678860973407705,0.8684919918788766,0.8461331065707147,0.9289878964426276,0.9293064157958278,0.9428865273801117,0.9253721834041418,0.9322843753361911,0.9331637361557351,0.9384772032062724,0.8963455375960662,0.9011310260527295,0.9712358835688071,0.9702316187857579,0.9761239823934107,0.9693059021987279,0.9721626799642445,0.9716063076554918,0.9662789229305845,0.9350160950132319,0.5199412012137191,0.5206011640536516,0.5177032405722369,0.516644967649383
122,0.992366039239283,0.9816779848455633,0.9687599146435263,0.9780461707432669,0.9630616955173591,0.9969346678734538,0.9881340702767727,0.9955056643401672,0.935856784525749,0.9815886696670485,0.9256393314649387,0.9219594496307485,0.9518265046043879,0.9790382755734989,0.9965055278088893,0.9918080102047474,0.998103436215201,0.990603543350562,0.9845985037717361,0.9601219276688852,0.9856447190664682,0.9908301700239408,0.9787268919112926,0.6815212317236382,0.6826509661969321,0.6808543661224997,0.6878202973124283,0.6877082665884582,0.6883821400501334,0.6877100771231969,0.6958173015095037,0.8689078369750661,0.8660642908800821,0.8659785051733292,0.8668671738067566,0.8637303618316344,0.8604016223448143,0.8645857833506627,0.8721284785486619,0.9625436864097806,0.9707672036321526,0.9674539398766037,0.9683235099834384,0.959363732760555,0.9698206818626945,0.9697088361205385,0.9667698178589353,0.9531912743929639,0.9012923761346572,0.9028662441945843,0.8931528968474093,0.9035054954289005
123,0.9650045359371632,0.9817085992535101,0.9488005959346536,0.9229826274345552,0.8706750522442829,0.9975895796673955,0.9941872062868122,0.9973703389357577,0.8146798909396484,0.9295030708753487,0.9245080816903446,0.9383601209702835,0.9016967317814608,0.9857074327764189,0.9972093182152579,0.990650032144269,0.9913021175596802,0.9793427788565204,0.9542843280563701,0.9490574856333225,0.9914026340565952,0.9925395476055632,0.9793602701096644,0.7891861513537312,0.7867102204086507,0.7873427053175907,0.7840215067356056,0.7780612053935845,0.7752769693053607,0.7738659557376077,0.7796930689090423,0.8790691976710234,0.8791313539432282,0.879099460239376,0.8750694767684456,0.8843056857629842,0.883858219661934,0.8799293827338817,0.8729466770785337,0.8731224699645672,0.8949506329769851,0.8996857648268789,0.892080679679213,0.8860190487661259,0.9005771654398711,0.9021681323439961,0.9459062285835468,0.9100180387066215,0.5580305140264624,0.557249662790043,0.5443583101753825,0.544191620880933
124,0.9940638167360432,0.9683139182699417,0.951134919409809,0.9692172649238444,0.9519091545671202,0.9980526723390039,0.9939090963912588,0.9974750408298995,0.9007221489379487,0.9920528883346893,0.7790289139461559,0.9517218557706785,0.9455692787537836,0.9698181152043833,0.9979947224050911,0.9895561468110526,0.9902531442686393,0.9862376718782997,0.9847664235419024,0.9631244279880995,0.992783537698551,0.9947674114363473,0.9885569550822825,0.9054946215744352,0.9040808552076443,0.9060227782635267,0.9051914633014655,0.9021190694128023,0.902718670021478,0.9035374947930974,0.8995899342628259,0.8497396623779634,0.8561384331912738,0.8670557924130834,0.8702870714233182,0.8645329956175337,0.8689421719693918,0.8806604854227272,0.892129784397412,0.9525961745043772,0.9693080210092087,0.9697532185808814,0.970820104754444,0.9738821485939826,0.9683231033562792,0.9702629984903224,0.9670772897174332,0.9611619934057419,0.8850230438135022,0.8864826798545199,0.8804546822431198,0.8820653526383114
125,0.9645619090807902,0.975489946290249,0.9694963860209113,0.9528460712280296,0.9277334198295834,0.9977303308431832,0.9958277371862062,0.9979806694460688,0.8837623656084884,0.905382787313809,0.9504821892148867,0.9511948081514651,0.9285245271721352,0.9868562644398454,0.9987724824447067,0.9844689596757827,0.9910900418570809,0.9864009891198582,0.9760274782731535,0.9638208477004409,0.9925615269538155,0.9946428526714656,0.9877277628885245,0.9305460236724699,0.9309618566617929,0.9300424927636873,0.9255139987378714,0.9357814040789151,0.9361521747937697,0.9321920971512725,0.9264531626658841,0.9362015766451864,0.9372833941559647,0.9397004266502318,0.9379862514696711,0.948749888871515,0.9497945908790639,0.9402069359101307,0.9295553675725132,0.9276742392948717,0.971789828607836,0.9742913870207041,0.9736904184943533,0.9701835533584162,0.9856570528954067,0.9862433458763761,0.9674718273981471,0.9606596195242447,0.5493236370765362,0.5501680313761294,0.548671563792299,0.5389377971795513
126,0.9891903069728536,0.9820083261433807,0.9726449536781182,0.9398144600547059,0.8644459767106649,0.9971256056909503,0.9934459534531914,0.9969680629043416,0.8496545071626389,0.9809824287251704,0.9638078535903354,0.9557917804613892,0.896891639729288,0.9780002013248896,0.9983295453498305,0.9937018646172707,0.9920144799708163,0.9809626612250837,0.9630492849875885,0.9278619035761237,0.9914855546946243,0.9901933049636973,0.9714917731092574,0.8229416115166203,0.82193084749962,0.8227871637669897,0.8219506881317479,0.8164228962148762,0.8153793136158834,0.8147657192203682,0.7998252273965901,0.8834667490111028,0.8840257166225565,0.8817080023289927,0.8789741452572668,0.8654287289662973,0.8649491086455441,0.8678942558197663,0.8581421822294838,0.8678601150129005,0.9605177204065211,0.9618830400617965,0.9597604280475425,0.9560474389495006,0.9189904107588249,0.9199035819983775,0.9166095077695986,0.8929337727606244,0.6344944551168946,0.6345475651905427,0.6316086338939814,0.6229524583436729
127,0.9923155858518644,0.9786661050442587,0.9788509553602872,0.9732952996072136,0.9502246250390981,0.9960637072134267,0.9933415495517948,0.9958189590756044,0.9036418171926854,0.9840106983880265,0.9622122762691706,0.9709662011266826,0.9408469966520224,0.9767518917043329,0.9965544301907308,0.9900097103152622,0.9898994812241888,0.9924733308159673,0.9765085423103098,0.9640184234105715,0.9936177951931751,0.9916243870828523,0.9725877278025509,0.8526225117902765,0.8531843943878954,0.8537050002555806,0.8445101353330755,0.8502353364725411,0.8507128821832795,0.8499239151169595,0.8508026153256563,0.9288659510137475,0.9260542526321331,0.9242914286352243,0.9226705663289476,0.9221366672527265,0.91955068328317,0.928407879620873,0.9073706392331412,0.9501537273594296,0.9601466706261164,0.9616797225933302,0.9603132436773367,0.9584421682982417,0.9591784953062025,0.9605609782289285,0.9562609887274717,0.9512133500944313,0.8593586910146142,0.8575248526312856,0.8587474085130055,0.8578792205921876
